current_path,size_bytes,sha256,git_tracked,project,proposed_path,action
projects/prostate_biomarker_validation/paper/numeric_consistency_report.csv,3584,140ac2147abc7a555cf010c07c43ef6b4d14b831308fd781f291befdac828e7f,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/numeric_consistency_report.csv,already_reorganized
projects/prostate_biomarker_validation/paper/numeric_consistency_report.md,2825,7af3a31dd8004d4bcc6bfadcf47dcca6791ce2c62b2e8edeff2c4c4312c9d665,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/numeric_consistency_report.md,already_reorganized
projects/prostate_biomarker_validation/paper/numeric_qa_mapping.csv,24941,60b483bbe95a4a7b26fcb1b72010a00814fdeb8efc53fed6af7884bd7731b051,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/numeric_qa_mapping.csv,already_reorganized
projects/prostate_biomarker_validation/paper/protocol_change_log.csv,3004,79178adfa81a0a3090c9ef03537c394a8f27603d01d52f5990ab9b0ea8d0c0b4,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/protocol_change_log.csv,already_reorganized
projects/prostate_biomarker_validation/paper/protocol_provenance.json,34708,907b72b22477ed836e8ff1238fce63d93d62e983869ce5e284dca6ff6f0bb19f,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/protocol_provenance.json,already_reorganized
projects/prostate_biomarker_validation/paper/reproducibility_report.md,3013,f7c3b1580f97604f7728cbc76f9a15d534b7cb786ba98ccfa7d8781eac3d4a17,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/reproducibility_report.md,already_reorganized
projects/prostate_biomarker_validation/paper/results_numeric_derivations.csv,4015,54bd02248229f02465d07501516f03335b11b5e7f4df36f4cf805075ccfbc528,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/results_numeric_derivations.csv,already_reorganized
projects/prostate_biomarker_validation/paper/revision_analysis_plan.md,23648,57027590bc933e63d021d8df9c0994fcbfe114f33e27ae88311e9aeaeff32468,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/revision_analysis_plan.md,already_reorganized
projects/prostate_biomarker_validation/paper/revision_execution_summary.md,4678,544aace335c3c2d173cbfccba81bcc61de53a49744cf3b109446b9cbddce8502,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/revision_execution_summary.md,already_reorganized
projects/prostate_biomarker_validation/paper/revision_pdf_build.log,12545,c007fcb11eb565d660a635af2dd37bece9c5795594daffc8813eb2750042e4d5,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/revision_pdf_build.log,already_reorganized
projects/prostate_biomarker_validation/paper/submission_config.py,7903,5a86d91c2f16ddcb45043420d55c0a4f9a4f5dc63d1ff5f9dc8b0842d1e28839,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/submission_config.py,already_reorganized
projects/prostate_biomarker_validation/paper/supplement_argument_preview.pdf,211931,9aa70b57be9c62f0a2c23dd84c27181190a5d17efc54b65be7090754021b264c,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/supplement_argument_preview.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/supplement_main.aux,16220,91bb262324642ac30497c1a51f2a1050404dea21abd413b1698727886e1a1bbb,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/supplement_main.aux,already_reorganized
projects/prostate_biomarker_validation/paper/supplement_main.log,26313,32ddc522de887ce025bf924c8db6170c8ca9f30703fa97cc3b0944433015bbc7,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/supplement_main.log,already_reorganized
projects/prostate_biomarker_validation/paper/supplement_main.out,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/supplement_main.out,already_reorganized
projects/prostate_biomarker_validation/paper/supplement_main.pdf,300184,74fc03c1d9c782ac89166949030fc5a0697402a9ebb4e5e3a79575d15f982966,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/supplement_main.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/supplement_main.tex,968,8906a9c8ac3e335bae99e3785fb2ddb1f49ed23c47df935b9502219daff3416a,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/supplement_main.tex,already_reorganized
projects/prostate_biomarker_validation/paper/supplement_main_build.log,7443,47a94ab1512dd87ce45ce628e801f3e65ac1adb72314a21e8d131256d771dcab,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/supplement_main_build.log,already_reorganized
projects/prostate_biomarker_validation/paper/table_manifest.csv,5731,ef95c22a5b6711db2f3409ffae0d5465ee4fc9f47e5e7ac8193b511f1c354ffa,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/table_manifest.csv,already_reorganized
projects/prostate_biomarker_validation/paper/tier1-2_response_summary.md,7608,d928f95281a0796c63f3783207a403d1c31be712f86eaafb14d855e1ddbf3136,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/tier1-2_response_summary.md,already_reorganized
projects/prostate_biomarker_validation/paper/figure_data/evidence_axis_matrix.csv,6182,346802b70653c665ec1d242c3212c1def2fc1a3d2bc727e0b67e6dcb7021f774,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figure_data/evidence_axis_matrix.csv,already_reorganized
projects/prostate_biomarker_validation/paper/figure_data/fig1_qualification_map.csv,5638,26facca2b04735eb122ae71576d0258a03b695022c70d821c75f57ce94ae2555,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figure_data/fig1_qualification_map.csv,already_reorganized
projects/prostate_biomarker_validation/paper/figure_data/fig2_transportable_signals.csv,2879,7710ef7690c2ed48cab0777b72c117cceff34806730445f728d3277241558e22,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figure_data/fig2_transportable_signals.csv,already_reorganized
projects/prostate_biomarker_validation/paper/figure_data/fig3_molecular_qualification.csv,6175,96649584abb70ae7d6e1e980f74549d10dedacaa835590bb0a26b3d2c1b30ae0,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figure_data/fig3_molecular_qualification.csv,already_reorganized
projects/prostate_biomarker_validation/paper/figure_data/fig3_primary_snapshot.csv,3783,04fad44d8d63353a8f62a91bed03842ad8af61708f0698ace353e14513f6d341,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figure_data/fig3_primary_snapshot.csv,already_reorganized
projects/prostate_biomarker_validation/paper/figure_data/fig4_confounder_site_audit.csv,5448,166e5c8cd5b8dab53320d1e8a6cca884a299ee06e25a130962a569f54011eb1b,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figure_data/fig4_confounder_site_audit.csv,already_reorganized
projects/prostate_biomarker_validation/paper/figure_data/fig5_marker7_transfer.csv,12687,023cb8a9b76a649a99cbfd3be07d5fb9b08ad47f28f005bf160b293d8a9c466c,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figure_data/fig5_marker7_transfer.csv,already_reorganized
projects/prostate_biomarker_validation/paper/figure_data/fig6_stability_overview.csv,4543,8e58b87fa13de335d818deeb7d3755076e59030c9b71b6175e3846785823408f,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figure_data/fig6_stability_overview.csv,already_reorganized
projects/prostate_biomarker_validation/paper/figure_data/fig9_stability_contrasts.csv,115258,085db95c1a2f149222459a5211c4cad655d76fe4f303546d5be669e9e896d88b,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figure_data/fig9_stability_contrasts.csv,already_reorganized
projects/prostate_biomarker_validation/paper/figure_data/fig9_stability_grid.csv,14126,23d3c46a2215982a79ec7293102318f88422e58b1d2ce3a2d0bbfd9ea5f0bed1,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figure_data/fig9_stability_grid.csv,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig1_protocol_schematic.pdf,57821,adda846ec8e51e995e742bc7c67551f32f30497ecd6b6e33a791514e55970da8,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig1_protocol_schematic.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig1_protocol_schematic.png,231645,33c2c6a4145a059638068b8d6fab46f5736ca0b3c6f0c61323ed718fa8a9da7a,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig1_protocol_schematic.png,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig1_protocol_schematic.py,6907,f41a67ba4ab3a02af808a95f7550635d8ab9267530feba1ff4c04f07906ecb2c,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig1_protocol_schematic.py,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig1_qualification_map.pdf,21261,05eb66347d66b1dddffe9cf081ec4039ff513314dc361b8188262651c51bcd4f,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig1_qualification_map.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig1_qualification_map.py,7013,55964d4b44f6bec586b914f379dacbb5b24051e29075cc7d21fe074783d9f7ab,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig1_qualification_map.py,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig1_reliability_map.pdf,41126,a61eda22dc8ababa8ed127b5e209fbb0c1186db101c7af0ae4412c66dbefeca7,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig1_reliability_map.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig1_reliability_map.png,212660,b4289bbe1477d15f8ba035a181ed97442b42f5a138c4c3419ed9d165f9deb182,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig1_reliability_map.png,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig1_reliability_map.py,4314,b44b0a2e6101e4d3663010f1940f2781b8410617187a3f6e772fed55269497ab,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig1_reliability_map.py,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig2_marker1_external.pdf,41360,7477f128e5987460174022b5e7633a03f062b4055b996555b1df1f7190f86e49,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig2_marker1_external.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig2_marker1_external.png,224219,7142364be8b19265f155f5e1874049516451358dfd9ecfe970bc52d8672d6efe,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig2_marker1_external.png,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig2_marker1_external.py,5117,dcfe3284e8a0625d51e3f02d23f145123382f23b053a73fd9b6011e56b07e0db,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig2_marker1_external.py,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig2_transportable_signals.pdf,23056,599a4008c8731078205c8259dcd9d881c64869cf9f310185452d3370d0b23e89,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig2_transportable_signals.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig2_transportable_signals.py,7579,b848c7459e5311b9e8886c396d19e25dba6f356b5370de26bdd9f2d04ab0e444,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig2_transportable_signals.py,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig3_conch_vs_virchow.pdf,47940,1a42e1ba6537be3b5c7bdfd8ddfb555a0319452d7ac65aba246796e50be06355,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig3_conch_vs_virchow.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig3_conch_vs_virchow.png,160059,80cce4fac575b812f188040a0a408a20fbce2cf493d7645d5ce5d45999e54139,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig3_conch_vs_virchow.png,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig3_conch_vs_virchow.py,7486,17130166461c57ae85b6ec76040e061284a9f59c3bd89aa7b0a72d493aa09b34,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig3_conch_vs_virchow.py,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig3_molecular_qualification.pdf,29643,96b03583da6fef5faec43d2cb1784a25ee4415094e513a490d73e8fef305bb02,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig3_molecular_qualification.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig3_molecular_qualification.py,11134,bd504c70091e5a720df8a7afcc53b99cd495e64c95ddbd4d948b10dc270f68e4,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig3_molecular_qualification.py,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig4_confounder_site_audit.pdf,24648,0297f65b1011a3c5736fabced93cdf0988be63b3ab705b025840695d3abf9843,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig4_confounder_site_audit.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig4_confounder_site_audit.py,6983,ea73a6def67a108c076cecc7ec2a6d910dcc1a86ffe2131942e9ffdf3036985a,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig4_confounder_site_audit.py,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig4_roc_curves.pdf,29791,f4c623c158363c5276b6eb84ef1f59725fde32d25208d4989049a2d91b091f58,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig4_roc_curves.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig4_roc_curves.png,110202,9a7b5b9b358dfb0d1c1fee04dc5c03a0805c6763b3691e8fb3916dedff3cdee0,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig4_roc_curves.png,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig4_roc_curves.py,4604,8e823601c15472d3531813587d283a44a0c619554f4970131b4a7df7022a52d2,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig4_roc_curves.py,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig5_forest_plot.pdf,40745,ffef9487662d8678d63d996af2090ee90aa4089891375f531bde380f27981ce0,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig5_forest_plot.pdf,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig5_forest_plot.png,117056,294b4bcff34bf07feffc56bc576ba6f1f9b6d11d9e507514724ed8f5aa0015bf,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig5_forest_plot.png,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig5_forest_plot.py,3639,0fa90b2554364d838f7af71782953b17e8e152a4d633a08d9bb8814c75c92e43,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig5_forest_plot.py,already_reorganized
projects/prostate_biomarker_validation/paper/figures/fig5_marker7_transfer.pdf,39143,ec80cf666c2a9346fb6d532a0c16f468573965121cb8055c8890524986beffb4,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/paper/figures/fig5_marker7_transfer.pdf,already_reorganized
